0,1,2,3,4,5
0.0017270676,1.3551339e-05,0.97420144,0.022249984,0.00022596876,0.0015820081
0.0024003305,3.067473e-05,0.96199006,0.032405544,0.00036452638,0.0028087941
0.0038453343,4.428965e-05,0.9741425,0.01886739,0.0006053447,0.0024951189
0.0041257045,4.7846017e-05,0.9640418,0.028288344,0.0005926914,0.0029035832
0.0021842837,2.9558543e-05,0.95557666,0.03864776,0.00039559792,0.0031660981
0.0034137913,1.3693824e-05,0.98424757,0.010965821,0.00030066143,0.0010585169
0.0027805695,2.0499034e-05,0.9858671,0.009797167,0.0002929391,0.0012416283
0.004983575,1.9417195e-05,0.982499,0.011020626,0.00045404345,0.0010233046
0.007320791,3.4831384e-05,0.96650666,0.024157595,0.00050581375,0.0014743594
0.0033963025,4.4075263e-05,0.95704985,0.035345476,0.00053660315,0.003627715
0.0019857022,2.3077568e-05,0.9694214,0.023910759,0.0005312839,0.004127867
0.0011215893,2.9147239e-05,0.9197729,0.06916019,0.0005625631,0.009353484
0.0009796557,3.3944787e-05,0.9109594,0.07719715,0.00077010004,0.010059845
0.003957196,5.2574153e-05,0.9430762,0.046899028,0.0012263078,0.004788724
0.0057325764,3.9393333e-05,0.97992194,0.010557073,0.0009279669,0.002821023
0.009557321,2.4463578e-05,0.98095477,0.008043759,0.000621438,0.0007982851
0.0021511684,2.9846085e-05,0.96973395,0.024762025,0.00047627412,0.0028467346
0.0018049249,2.904e-05,0.95824116,0.034271102,0.00069914194,0.004954709
0.0023969216,2.4787007e-05,0.949177,0.04203344,0.0008171016,0.0055507775
0.003841083,7.760181e-05,0.94575834,0.0408285,0.0011022864,0.008392165
0.0026245648,6.8180045e-05,0.9419217,0.044916935,0.0012142464,0.009254385
0.0032337005,8.41209e-05,0.90429133,0.08248754,0.001148864,0.008754396
0.0040125754,0.00011701951,0.85472673,0.1315309,0.0011705016,0.008442276
0.0058640847,0.00069191906,0.58885974,0.34355468,0.0033716606,0.057657864
0.0061020954,0.0019674185,0.277596,0.5601288,0.0069765616,0.14722915
0.0033272766,0.0059782243,0.1622321,0.44575292,0.006916632,0.37579286
0.00038091076,0.00066152954,0.012679166,0.22226103,0.009476891,0.75454044
0.00063473504,0.001407297,0.013013421,0.18514442,0.015735507,0.78406465
0.00073213654,0.0013936133,0.020152457,0.30611077,0.015611176,0.65599984
0.0005520563,0.0007318191,0.013666979,0.21690392,0.019778835,0.7483664
0.00034212644,0.00037854345,0.0048452066,0.11977187,0.014733562,0.8599287
0.00044086663,0.00057196995,0.0026349751,0.047858816,0.04377076,0.90472263
0.18535288,5.4742773e-06,0.8137448,0.0001768355,0.0007148818,5.1644984e-06
0.06518134,4.5536462e-06,0.9338813,0.00036191725,0.00055376213,1.709704e-05
0.034466792,1.5597274e-05,0.963458,0.0014586219,0.00053849973,6.242933e-05
0.028196847,2.2569391e-05,0.9658869,0.0052467724,0.0005152516,0.00013161388
0.007344547,0.00018186563,0.8239038,0.14788939,0.0026322184,0.018048115
0.0034345107,0.00053626037,0.5361313,0.35899264,0.0051811812,0.09572408
0.001373914,0.00036079704,0.35136843,0.49680358,0.003743847,0.14634944
0.00048383966,0.00035032985,0.18109873,0.51414585,0.0031926385,0.30072862
0.0004562087,0.0004196928,0.10476932,0.632185,0.0029861974,0.25918353
0.0034126658,0.00544859,0.07983342,0.5017323,0.020947581,0.3886254
0.055384677,0.07269171,0.111348175,0.26014343,0.20976755,0.2906645
0.10070458,0.45764294,0.036982123,0.02692862,0.25082642,0.12691541
0.002876001,0.97069585,2.460124e-05,8.504702e-06,0.025853654,0.0005414811
0.0016056555,0.9822597,2.527789e-06,1.6457456e-06,0.016023949,0.0001066069
0.00027152273,0.9934888,2.297584e-07,2.2534927e-07,0.0062327245,6.3433276e-06
0.0001299524,0.998184,5.88242e-09,1.2077673e-09,0.0016858529,1.2270513e-07
1.9264002e-05,0.99979764,1.977659e-10,1.6062245e-11,0.0001830905,2.5044302e-09
6.3153493e-06,0.99992275,3.7688932e-11,2.785831e-12,7.0950184e-05,3.6541092e-10
7.640041e-06,0.99991965,2.7066719e-11,2.4427793e-12,7.277032e-05,2.3493973e-10
7.308415e-06,0.99985373,6.733619e-11,1.2560319e-11,0.00013899052,1.3329688e-09
6.443589e-06,0.9998704,7.9554294e-11,2.5779268e-11,0.00012317336,1.2844582e-09
6.552488e-06,0.9998554,9.166553e-11,3.3077638e-11,0.00013806533,1.74344e-09
8.807144e-06,0.9998337,1.3325602e-10,3.5153967e-11,0.00015740604,3.1694847e-09
1.0309794e-05,0.99983776,1.1776459e-10,4.339479e-11,0.00015193321,2.8796032e-09
0.000107773776,0.9984971,1.1280965e-08,1.987437e-09,0.0013947237,4.5899702e-07
0.0023245357,0.9869249,4.0851105e-06,1.0805281e-06,0.010660287,8.503215e-05
0.027984655,0.795999,0.097740546,0.007274153,0.047152113,0.0238497
0.008041821,0.0029887909,0.90184844,0.051321544,0.0041524307,0.031646974
0.0020938537,7.68888e-05,0.9220798,0.060248844,0.0008856934,0.014614912
0.0010144624,1.9135194e-05,0.9620969,0.033427104,0.00026410056,0.0031782337
0.0012243795,3.1843374e-05,0.9384726,0.052719835,0.00062125,0.006930043
0.0012480165,1.9031431e-05,0.9536285,0.03909244,0.000549499,0.005462525
0.0011123066,1.8247427e-05,0.9692815,0.02501736,0.00037370587,0.0041969027
0.0012781309,1.1849091e-05,0.9713507,0.024689138,0.00028900968,0.0023811962
0.0024908432,1.8285005e-05,0.9808457,0.01519522,0.0002784574,0.0011715564
0.0014299448,1.1283521e-05,0.97947764,0.017515179,0.0002740011,0.0012920328
0.00100221,1.1059238e-05,0.9784894,0.018463962,0.00020282659,0.0018304713
0.00083162275,1.297005e-05,0.9697593,0.02679677,0.00022696133,0.0023724425
0.0016246609,2.0828586e-05,0.9539493,0.040866237,0.00039378015,0.0031450964
0.0041269064,7.0399656e-05,0.93058103,0.060544245,0.0006704542,0.0040069064
0.0028492038,7.818296e-05,0.9384515,0.050290752,0.0007677653,0.0075625847
0.0036025213,2.7934462e-05,0.97787124,0.016678246,0.0003259061,0.0014940924
0.004728966,3.4381606e-05,0.97668743,0.017135635,0.0003635472,0.0010500539
0.0030995407,2.9205174e-05,0.9711349,0.023082336,0.00040319384,0.0022507184
0.005292486,3.0987423e-05,0.9763426,0.016800834,0.0004116379,0.0011212936
0.004414678,9.153804e-05,0.9363422,0.051768653,0.0010441667,0.0063386867
0.0024557714,5.167228e-05,0.9429281,0.048630744,0.00067624066,0.0052574975
0.0012707635,2.8386045e-05,0.95708674,0.03757991,0.00040650083,0.0036276402
0.0009807844,1.9061266e-05,0.94742674,0.045456946,0.00043915835,0.0056773764
0.0029093223,4.741764e-05,0.9548521,0.0365506,0.0008232563,0.0048171943
0.008463335,6.176138e-05,0.97379977,0.014394517,0.00092087704,0.0023596887
0.018372215,5.5071534e-05,0.97113323,0.008293478,0.0011560235,0.0009899419
0.007990033,1.625033e-05,0.9829268,0.008091954,0.00037717738,0.0005977738
0.0047684447,1.6596241e-05,0.9794348,0.014706752,0.0003172246,0.00075608416
0.002363605,4.1596057e-05,0.95182824,0.04013896,0.0006063343,0.0050212597
0.0026499291,3.735264e-05,0.9685841,0.02441255,0.0006263087,0.0036896458
0.0019810742,3.3866254e-05,0.9515126,0.041126512,0.00068999943,0.004656022
0.003620288,5.8897473e-05,0.9353254,0.053592484,0.0010821768,0.006320829
0.0026923565,0.00045750005,0.437415,0.49619815,0.0027247025,0.06051235
0.00091408205,0.0016498384,0.14826502,0.5888636,0.003669265,0.25663817
0.0007933991,0.0026790032,0.054494202,0.44784766,0.005229471,0.4889562
0.0013911136,0.0021907915,0.0640718,0.4617424,0.016226042,0.45437786
0.0022609236,0.003462814,0.046605747,0.3751159,0.026355542,0.54619914
0.0010752572,0.0015052721,0.025396176,0.3292889,0.01862834,0.62410605
0.00055024103,0.0016801925,0.013952971,0.17772205,0.026360722,0.77973384
0.00072300626,0.0013711589,0.025817892,0.39593267,0.0131399715,0.56301534
0.00025657483,0.00052986335,0.0067183455,0.14873216,0.020763338,0.8229998
0.2843344,7.948183e-06,0.7146179,0.00021441879,0.0008187518,6.579868e-06
0.09806747,6.892923e-06,0.90051055,0.00080668135,0.0005912206,1.7156868e-05
0.032718193,1.0694957e-05,0.9646204,0.0021700398,0.0004204095,6.0205082e-05
0.014177526,1.5177004e-05,0.97843367,0.006802387,0.00036710684,0.00020425861
0.010205933,2.6809277e-05,0.9770562,0.011529394,0.0005423681,0.0006391667
0.00754458,2.7667838e-05,0.964003,0.026686884,0.0006610068,0.0010767931
0.0034704308,4.414445e-05,0.89737475,0.09087553,0.001197017,0.007038096
0.003312753,0.0001610047,0.76691055,0.19598694,0.0024743003,0.031154484
0.002110641,0.00029086426,0.49302533,0.38053808,0.0034050082,0.12063005
0.001218866,0.00041317547,0.36249766,0.50367445,0.0035108412,0.12868495
0.0010637756,0.00044523634,0.31956586,0.48640585,0.0036170904,0.18890212
0.0009417025,0.00063400186,0.19678538,0.61268234,0.0044741216,0.18448249
0.062488504,0.14068154,0.09997394,0.26059517,0.20604055,0.23022032
0.0109177455,0.9555012,6.781478e-05,2.1693495e-05,0.03273236,0.00075930083
0.0008918746,0.9919264,2.3374803e-07,1.00505396e-07,0.007172472,9.008138e-06
8.211342e-05,0.9976573,4.3888306e-09,2.3371807e-09,0.0022603127,4.14749e-07
3.3880984e-05,0.99851936,3.5904513e-09,1.1292406e-09,0.0014463554,3.8828068e-07
0.00010288332,0.9980719,3.5256023e-09,1.599617e-09,0.0018249415,2.5459698e-07
1.2252929e-05,0.9996332,2.1168356e-09,6.1368755e-10,0.00035448468,3.354425e-08
2.1159285e-06,0.999925,7.137224e-11,9.662168e-12,7.2849805e-05,6.8097405e-10
3.084582e-06,0.9999715,1.4510674e-11,9.268935e-13,2.536685e-05,7.183048e-11
2.7495216e-06,0.99996686,1.0123102e-11,1.1636e-12,3.0340088e-05,9.533171e-11
1.9398276e-05,0.9997179,4.712989e-10,1.4915977e-10,0.00026270043,1.21376305e-08
1.6069958e-05,0.9996119,5.843004e-10,1.8236382e-10,0.00037198784,1.2800673e-08
1.6980388e-05,0.999432,1.7985972e-09,3.2816924e-10,0.0005509046,5.8875756e-08
9.657022e-05,0.9973086,9.6184685e-08,1.4211588e-08,0.0025881107,6.712725e-06
0.0008167111,0.9922535,2.670955e-05,4.858695e-06,0.0064768214,0.00042137742
0.012907216,0.009986178,0.83828264,0.07942438,0.014601306,0.04479818
0.0031709373,0.00027906336,0.92154616,0.050177306,0.0014398465,0.02338651
0.0017310306,4.5272343e-05,0.94178754,0.04864764,0.00057390425,0.0072145746
0.0015856763,4.086156e-05,0.92985904,0.062872484,0.00042514107,0.0052168844
0.0016546302,4.3062504e-05,0.9061535,0.0835667,0.00058692484,0.007995198
0.0018048927,2.7542868e-05,0.9503129,0.043329418,0.00048670606,0.0040385425
0.0017191758,2.9648174e-05,0.9590641,0.03528272,0.00039491223,0.003509491
0.0009569589,1.2326485e-05,0.96527797,0.029875537,0.00024238309,0.0036348922
0.00080635835,5.2570986e-06,0.9715748,0.025887355,0.00017159202,0.0015545632
0.00091453345,7.82502e-06,0.961278,0.03503363,0.00025278184,0.0025130885
0.0023639696,4.1145264e-05,0.94166386,0.05139658,0.0006541122,0.003880422
0.0055876295,6.870139e-05,0.94377446,0.04637068,0.0007173714,0.0034812288
0.003508619,5.3978973e-05,0.94827086,0.044071384,0.00070206984,0.0033929844
0.011244789,0.00013369526,0.94830376,0.03591253,0.0012388062,0.0031664688
0.007810433,6.1519466e-05,0.9662325,0.022721032,0.00075976294,0.0024148785
0.009091185,0.00014040376,0.9250654,0.057998303,0.0013462412,0.00635843
0.0015013906,5.0479914e-05,0.9213997,0.06780444,0.00074922224,0.008494798
0.0009343617,1.7097958e-05,0.95965904,0.03510598,0.00037867425,0.0039047864
0.0027213835,2.4899678e-05,0.977656,0.017400742,0.00040637728,0.0017906334
0.010947836,4.561213e-05,0.97648823,0.01071102,0.00073504425,0.0010722844
0.0072147376,9.430548e-06,0.9889339,0.0032506268,0.0003350087,0.00025633821
0.0034161247,6.0478496e-06,0.9918805,0.0043814327,0.0001302332,0.00018580454
0.0027102919,1.0607259e-05,0.9766692,0.019617671,0.00022244483,0.0007696764
0.0024550895,6.1474246e-05,0.93985707,0.049314495,0.00072951143,0.0075824317
0.001781312,3.3145512e-05,0.9606994,0.032773174,0.00045762016,0.004255372
0.0033201808,4.9337916e-05,0.9277259,0.06392035,0.0006486945,0.004335464
0.0036149044,0.0011714832,0.7016118,0.2327179,0.0028391832,0.05804461
0.001292145,0.003284234,0.2043135,0.3884426,0.0031346602,0.39953294
0.00058038294,0.00087047485,0.011556376,0.17706452,0.008249578,0.8016786
0.0006893832,0.0015797123,0.013416111,0.14657402,0.025527375,0.81221336
0.00029406082,0.0007178419,0.008460338,0.17086384,0.013568212,0.80609566
0.0003064315,0.00072115427,0.0074033863,0.12587976,0.020995839,0.8446934
0.00034810344,0.00070188683,0.015112891,0.3333003,0.0092398375,0.641297
0.0003540869,0.0008316484,0.021895435,0.34716028,0.008193627,0.62156487
0.0002494391,0.00059085415,0.010992003,0.2527729,0.00969107,0.7257037
0.0003988144,0.0009003639,0.013343725,0.1945632,0.017718324,0.7730755
0.046606023,2.876894e-06,0.9524186,0.0006408316,0.00032295552,8.695533e-06
0.014834553,6.3391494e-06,0.98197895,0.0028591226,0.00025657561,6.447404e-05
0.005037409,1.0892919e-05,0.98748386,0.006778468,0.00029271265,0.00039663914
0.005262615,1.329087e-05,0.98791367,0.00590922,0.00036527522,0.0005359051
0.002455352,5.502004e-06,0.991433,0.005436844,0.00024738602,0.00042183363
0.002703576,0.00011104726,0.8065751,0.16924506,0.0020707084,0.019294472
0.0014475955,0.00048519557,0.39100584,0.49144027,0.0038765757,0.11174462
0.0024956514,0.0008920045,0.21724015,0.6387077,0.00684599,0.13381857
0.00018505652,0.9977798,7.7153475e-09,3.9117154e-09,0.0020347845,3.626883e-07
3.0435862e-05,0.9994842,2.3092775e-10,8.440862e-11,0.00048538993,1.512618e-08
4.1721516e-05,0.9996482,2.075281e-10,7.90988e-11,0.0003101197,7.2578983e-09
1.1990948e-05,0.9998116,1.2000309e-10,4.1464367e-11,0.00017641066,3.824853e-09
7.4702715e-05,0.999469,3.8629793e-09,1.3658454e-09,0.00045621785,8.4288565e-08
2.2238757e-05,0.9996449,3.0057683e-09,6.3500777e-10,0.00033285285,3.5514983e-08
5.740815e-06,0.9998845,2.583852e-10,1.7573073e-11,0.000109755296,2.105688e-09
4.3797113e-06,0.9999598,2.194691e-11,1.344669e-12,3.5767083e-05,9.2713295e-11
1.1603747e-06,0.9999757,5.962809e-12,5.148718e-13,2.3173192e-05,4.9856713e-11
1.5538642e-06,0.9999634,1.2387224e-11,1.6744792e-12,3.5051296e-05,1.7135297e-10
1.7917813e-06,0.9999471,4.0666026e-11,8.916662e-12,5.1183608e-05,7.3872464e-10
1.8576948e-05,0.99963653,4.999549e-10,1.8694962e-10,0.00034485367,1.0765972e-08
2.0792106e-05,0.99960905,4.8055676e-10,2.0743844e-10,0.00037025326,1.7216303e-08
2.0230917e-05,0.99954563,1.1473661e-09,3.749759e-10,0.0004341095,2.6377545e-08
0.0003541641,0.99187976,3.3761892e-06,9.0594864e-07,0.007604766,0.00015693763
0.01034388,0.9040986,0.032621708,0.0028831156,0.03001619,0.020036506
0.011307737,0.009754313,0.85384387,0.063655265,0.011470231,0.049968403
0.0011103422,4.40953e-05,0.8999913,0.08772494,0.0007778608,0.010351508
0.0016840056,4.2799697e-05,0.94557583,0.04646628,0.0005467607,0.0056843185
0.0014948103,6.896321e-06,0.9810464,0.016222076,0.00017849395,0.0010512671
0.0011150176,7.5181865e-06,0.9826858,0.0147834355,0.0001641369,0.0012442314
0.0013807215,2.2370694e-05,0.9560167,0.039538976,0.0003004047,0.0027408795
0.0023116625,4.4023862e-05,0.9372503,0.052450363,0.00089018815,0.007053468
0.0043830117,6.36271e-05,0.92780894,0.05961239,0.0013326718,0.006799479
0.0042499006,8.121658e-05,0.93210787,0.057209652,0.00083189923,0.0055195023
0.0036106056,0.00010466127,0.9264185,0.06230891,0.0010544694,0.0065028598
0.005780607,0.0001265376,0.94374377,0.043930266,0.00094560947,0.005473112
0.0045193424,7.1899056e-05,0.95568794,0.03485448,0.0010745492,0.003791782
0.011260876,0.00012715104,0.96101105,0.02376579,0.0012054846,0.002629668
0.006599056,8.4312895e-05,0.9676115,0.022460788,0.0008567928,0.002387648
0.0014919221,7.034187e-05,0.90638644,0.079646714,0.0009715101,0.0114330305
0.0026052792,6.56103e-06,0.9915364,0.0050201486,0.0003238623,0.00050768274
0.0058369134,6.930306e-06,0.98911405,0.0045044916,0.00023220395,0.00030556213
0.004930547,1.48041845e-05,0.9857394,0.008559548,0.00025465147,0.00050101953
0.001950832,7.453208e-06,0.9885322,0.0090725,0.000101389,0.0003356217
0.0035346558,0.00014333402,0.82978797,0.15250228,0.0013005194,0.012731316
0.0048612016,0.00050701667,0.7470734,0.2009565,0.0024115387,0.044190317
0.003019237,0.001658167,0.5298484,0.3717913,0.0027018155,0.090981156
0.0030206162,0.0055130306,0.21233031,0.47565448,0.004751725,0.29872984
0.0012794249,0.0028763216,0.06139543,0.18609244,0.015145503,0.7332109
0.00040272623,0.000769406,0.0053274594,0.106982484,0.017401488,0.86911637
0.0005455823,0.0010276819,0.0037781168,0.06587856,0.052373268,0.8763968
0.00090094085,0.0009234757,0.0049966997,0.08319041,0.04366036,0.86632806
0.00035888836,0.0010089155,0.0068949815,0.09243232,0.018121874,0.881183
0.00024596203,0.00045958022,0.004788109,0.09096566,0.01060725,0.8929334
0.00022868496,0.0002758678,0.004704451,0.12062615,0.015394653,0.8587702
0.0002578721,0.0006145909,0.006477786,0.10698368,0.01282707,0.87283903
0.00094712386,0.00094439636,0.018159116,0.30507287,0.018171577,0.6567049
0.0005707184,0.0010150624,0.0073634395,0.09209045,0.02103417,0.8779262
0.00026510685,0.0007709795,0.0071522635,0.09675287,0.011981997,0.8830768
0.04747346,2.6236478e-06,0.95191044,0.0002971523,0.00030899953,7.2497774e-06
0.007048301,1.6916347e-06,0.9913258,0.0014792059,0.00011079654,3.419666e-05
0.0049852366,4.3543146e-06,0.99044234,0.004190656,0.0001617936,0.0002156482
0.0040931306,4.5987854e-06,0.9916033,0.003855311,0.00016280657,0.0002809123
0.00421321,7.703712e-06,0.9906741,0.0045336164,0.00020425716,0.0003670974
0.0019755098,6.4823566e-06,0.9849246,0.011958517,0.000303561,0.0008312572
0.001341744,1.349863e-05,0.95106757,0.04423941,0.0005689329,0.002768787
0.0027946935,0.00026923252,0.6159063,0.3506754,0.003026455,0.027328044
0.25305766,0.28017637,0.08582751,0.1366067,0.12383907,0.12049279
0.012953726,0.93277997,0.0020506408,0.00095848617,0.03921757,0.012039475
0.00025408392,0.99640393,7.985562e-06,2.4697947e-06,0.0032454114,8.6106484e-05
3.2665706e-05,0.99945635,5.3577676e-10,1.5769318e-10,0.0005110346,1.48329455e-08
9.962687e-06,0.9998148,1.0471623e-10,4.265444e-11,0.00017517013,4.215119e-09
5.6225203e-06,0.999821,2.0630765e-10,4.8937448e-11,0.00017340489,7.008128e-09
1.3167208e-05,0.99954945,3.2074982e-10,1.2450853e-10,0.00043729108,1.5414907e-08
3.661895e-06,0.9999368,2.974229e-11,3.4857635e-12,5.950164e-05,2.6298352e-10
4.2972653e-07,0.99998605,2.5696715e-12,4.959133e-13,1.3411907e-05,4.197991e-11
4.7592334e-06,0.999866,7.7179894e-11,2.9117708e-11,0.00012924895,2.0645166e-09
1.5117951e-05,0.9994906,4.237696e-10,1.4195045e-10,0.00049421616,2.1094777e-08
1.2236306e-05,0.99933904,7.9986334e-10,2.743773e-10,0.0006486536,3.1381376e-08
2.5718393e-05,0.9994079,1.1434047e-09,3.4304856e-10,0.0005663748,3.7200337e-08
0.025247758,0.70640844,0.13985936,0.0143990265,0.05884476,0.05524074
0.0058525708,0.0036855969,0.8157406,0.09769017,0.005067242,0.07196379
0.0023170428,4.0647374e-05,0.9509148,0.040876243,0.00077555573,0.005075585
0.0027962856,3.1914853e-05,0.9690224,0.024195308,0.0006595,0.0032946318
0.0016213442,1.10542605e-05,0.98293006,0.013351272,0.00030417345,0.0017821271
0.0011149769,6.6683792e-06,0.9887636,0.008996747,0.00017738045,0.0009405533
0.0012766375,3.9951005e-06,0.990622,0.0073455684,0.00016172961,0.0005901269
0.0023164842,6.31781e-06,0.98963004,0.00724494,0.00018536531,0.0006168702
0.0016355523,1.1147399e-05,0.97987866,0.01696823,0.00022985757,0.0012764556
0.001344212,1.5850028e-05,0.9592543,0.0359604,0.0003310347,0.0030941432
0.0025226432,2.5399237e-05,0.96604586,0.028750746,0.00043405755,0.0022212337
0.0032075304,4.4681885e-05,0.95827323,0.034446467,0.0006807761,0.0033474686
0.005003163,6.243147e-05,0.95571417,0.03468828,0.0010145548,0.0035174906
0.0031830152,6.977632e-05,0.94512486,0.046615224,0.000984634,0.0040224404
0.0037671435,6.9485664e-05,0.9512522,0.039137427,0.0008519308,0.004921812
0.008517414,0.00011424427,0.95224637,0.035116345,0.0011344969,0.0028710067
0.004528158,3.2683627e-05,0.96753937,0.025137194,0.00068176177,0.0020807576
0.003780753,3.098226e-05,0.9686821,0.025282098,0.00048156307,0.0017425064
0.0020083047,2.595344e-05,0.95121986,0.041663274,0.00075468887,0.0043279696
0.0013729616,2.5175186e-06,0.9915803,0.0065840157,9.0303954e-05,0.00036990384
